VER,3.2.14,2016-08-03 15:59:24 +0900,/home/vagrant/wint/tmp/data/001/0001/001/analy/adlint/output
DEF,../adlint.c,10,1,M,SUITE,O
DEF,../adlint.c,11,1,M,NUMBER,O
DCL,../adlint.c,26,5,F,X,F,E,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)"
DCL,../adlint.c,27,5,F,X,F,E,final_final_attack,"int final_final_attack((int)[],(int)[],int)"
DCL,../adlint.c,28,6,F,X,F,E,final_attack,"void final_attack(((Cell)[13])[],(int)[],(int)[],int)"
DCL,../adlint.c,29,6,F,X,F,E,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)"
DCL,../adlint.c,30,8,F,X,F,E,exp_flush,"double exp_flush(((Cell)[13])[],int,int,int)"
DCL,../adlint.c,31,8,F,X,F,E,exp_pair,"double exp_pair(((Cell)[13])[],int,int,int)"
DCL,../adlint.c,32,8,F,X,F,E,exp_straight,"double exp_straight(((Cell)[13])[],int,int,int)"
DCL,../adlint.c,33,8,F,X,F,E,exp_sflush,"double exp_sflush(((Cell)[13])[],int,int,int)"
DCL,../adlint.c,34,8,F,X,F,E,exp_rsflush,"double exp_rsflush(((Cell)[13])[],int,int,int)"
DCL,../adlint.c,36,6,F,X,F,E,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)"
DCL,../adlint.c,37,5,F,X,F,E,decide_hand,"int decide_hand(((Cell)[13])[],(int)[])"
DCL,../adlint.c,38,8,F,X,F,E,ave_exp,"double ave_exp(((Cell)[13])[],(int)[])"
DCL,../adlint.c,41,6,F,X,F,E,init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)"
DCL,../adlint.c,42,6,F,X,F,E,create_stock,"void create_stock((int)[],int,(int)[],(int)[],int)"
DCL,../adlint.c,45,6,F,X,F,E,output_table,void output_table(((Cell)[13])[])
DEF,../adlint.c,75,5,F,X,F,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",14
DEF,../adlint.c,75,24,V,I,P,N,hd,(int const)[]
DEF,../adlint.c,75,40,V,I,P,N,fd,(int const)[]
DEF,../adlint.c,75,50,V,I,P,N,cg,int
DEF,../adlint.c,75,58,V,I,P,N,tk,int
DEF,../adlint.c,75,72,V,I,P,N,ud,(int const)[]
DEF,../adlint.c,75,82,V,I,P,N,us,int
DCL,../adlint.c,77,12,F,X,F,I,HNUM,int HNUM()
DEP,../adlint.c,77,12,X,F,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",R,HNUM,int HNUM()
DEF,../adlint.c,77,7,V,I,B,N,myhd,(int)[1]
DCL,../adlint.c,77,24,F,X,F,I,CNUM,int CNUM()
DEP,../adlint.c,77,24,X,F,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",R,CNUM,int CNUM()
DEF,../adlint.c,77,19,V,I,B,N,myud,(int)[1]
DEP,../adlint.c,77,37,X,F,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",R,CNUM,int CNUM()
DEF,../adlint.c,77,31,V,I,B,N,stock,(int)[1]
DEP,../adlint.c,78,19,X,F,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",R,CNUM,int CNUM()
DEP,../adlint.c,78,26,X,F,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",R,HNUM,int HNUM()
DEF,../adlint.c,78,7,V,I,B,N,stock_num,int
DEP,../adlint.c,80,22,X,F,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",R,HNUM,int HNUM()
DCL,../adlint.c,80,3,F,X,F,I,arr_copy,int arr_copy()
DEP,../adlint.c,80,3,X,F,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",R,arr_copy,int arr_copy()
DEP,../adlint.c,80,11,C,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",arr_copy,int arr_copy()
DCL,../adlint.c,82,8,F,X,F,I,poker_point,int poker_point()
DEP,../adlint.c,82,8,X,F,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",R,poker_point,int poker_point()
DEP,../adlint.c,82,19,C,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",poker_point,int poker_point()
DCL,../adlint.c,82,29,F,X,F,I,P6,int P6()
DEP,../adlint.c,82,29,X,F,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",R,P6,int P6()
DEP,../adlint.c,84,3,X,F,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",R,arr_copy,int arr_copy()
DEP,../adlint.c,84,11,C,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",arr_copy,int arr_copy()
DEP,../adlint.c,85,3,X,F,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",R,create_stock,"void create_stock((int)[],int,(int)[],(int)[],int)"
DEP,../adlint.c,85,15,C,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",create_stock,"void create_stock((int)[],int,(int)[],(int)[],int)"
DEP,../adlint.c,87,10,X,F,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",R,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)"
DEP,../adlint.c,87,23,C,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",strategy_main,"int strategy_main((int)[],(int)[],int,int,int)"
MET,FN_UNUV,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",../adlint.c,75,5,6
MET,FN_PATH,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",../adlint.c,75,5,2
DEF,../adlint.c,101,5,F,X,F,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",23
DEF,../adlint.c,101,23,V,I,P,N,hd,(int)[]
DEF,../adlint.c,101,33,V,I,P,N,st,(int)[]
DEF,../adlint.c,101,43,V,I,P,N,sn,int
DEF,../adlint.c,101,51,V,I,P,N,tk,int
DEF,../adlint.c,101,59,V,I,P,N,cg,int
DEF,../adlint.c,103,8,V,I,B,N,table,((Cell)[13])[4]
DEF,../adlint.c,104,10,V,I,B,N,ave,double
DCL,../adlint.c,106,8,F,X,F,I,CHNG,int CHNG()
DEP,../adlint.c,106,8,X,F,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",R,CHNG,int CHNG()
DEP,../adlint.c,106,30,X,F,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",R,final_final_attack,"int final_final_attack((int)[],(int)[],int)"
DEP,../adlint.c,106,48,C,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",final_final_attack,"int final_final_attack((int)[],(int)[],int)"
DEP,../adlint.c,108,3,X,F,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",R,init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)"
DEP,../adlint.c,108,13,C,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)"
DEP,../adlint.c,109,3,X,F,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",R,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)"
DEP,../adlint.c,109,12,C,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",exp_table,"void exp_table(((Cell)[13])[],(int)[],int)"
DEP,../adlint.c,111,9,X,F,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",R,ave_exp,"double ave_exp(((Cell)[13])[],(int)[])"
DEP,../adlint.c,111,16,C,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",ave_exp,"double ave_exp(((Cell)[13])[],(int)[])"
DEP,../adlint.c,118,20,X,F,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",R,final_attack,"void final_attack(((Cell)[13])[],(int)[],(int)[],int)"
DEP,../adlint.c,118,32,C,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",final_attack,"void final_attack(((Cell)[13])[],(int)[],(int)[],int)"
DEP,../adlint.c,122,10,X,F,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",R,decide_hand,"int decide_hand(((Cell)[13])[],(int)[])"
DEP,../adlint.c,122,21,C,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",decide_hand,"int decide_hand(((Cell)[13])[],(int)[])"
MET,FN_UNUV,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",../adlint.c,101,5,4
MET,FN_PATH,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",../adlint.c,101,5,8
DEF,../adlint.c,128,5,F,X,F,final_final_attack,"int final_final_attack((int)[],(int)[],int)",39
DEF,../adlint.c,128,28,V,I,P,N,hd,(int)[]
DEF,../adlint.c,128,38,V,I,P,N,st,(int)[]
DEF,../adlint.c,128,48,V,I,P,N,sn,int
DEP,../adlint.c,130,11,X,F,final_final_attack,"int final_final_attack((int)[],(int)[],int)",R,HNUM,int HNUM()
DEF,../adlint.c,130,7,V,I,B,N,thd,(int)[1]
DEP,../adlint.c,130,22,X,F,final_final_attack,"int final_final_attack((int)[],(int)[],int)",R,HNUM,int HNUM()
DEF,../adlint.c,130,18,V,I,B,N,mhd,(int)[1]
DEF,../adlint.c,131,7,V,I,B,N,k,int
DEF,../adlint.c,132,7,V,I,B,N,k1,int
DEF,../adlint.c,132,11,V,I,B,N,k2,int
DEF,../adlint.c,132,15,V,I,B,N,k3,int
DEF,../adlint.c,132,19,V,I,B,N,k4,int
DEF,../adlint.c,132,23,V,I,B,N,k5,int
DEF,../adlint.c,133,7,V,I,B,N,max,int
DEF,../adlint.c,134,7,V,I,B,N,t,int
DEP,../adlint.c,136,20,X,F,final_final_attack,"int final_final_attack((int)[],(int)[],int)",R,HNUM,int HNUM()
DEP,../adlint.c,136,20,X,F,final_final_attack,"int final_final_attack((int)[],(int)[],int)",R,HNUM,int HNUM()
DEP,../adlint.c,137,9,X,F,final_final_attack,"int final_final_attack((int)[],(int)[],int)",R,HNUM,int HNUM()
DEP,../adlint.c,149,17,X,F,final_final_attack,"int final_final_attack((int)[],(int)[],int)",R,poker_point,int poker_point()
DEP,../adlint.c,149,28,C,final_final_attack,"int final_final_attack((int)[],(int)[],int)",poker_point,int poker_point()
DEP,../adlint.c,150,58,X,F,final_final_attack,"int final_final_attack((int)[],(int)[],int)",R,HNUM,int HNUM()
DEP,../adlint.c,150,39,X,F,final_final_attack,"int final_final_attack((int)[],(int)[],int)",R,arr_copy,int arr_copy()
DEP,../adlint.c,150,47,C,final_final_attack,"int final_final_attack((int)[],(int)[],int)",arr_copy,int arr_copy()
DEP,../adlint.c,157,22,X,F,final_final_attack,"int final_final_attack((int)[],(int)[],int)",R,HNUM,int HNUM()
DEF,../adlint.c,158,9,V,I,B,N,flag,int
DEP,../adlint.c,159,24,X,F,final_final_attack,"int final_final_attack((int)[],(int)[],int)",R,HNUM,int HNUM()
DEP,../adlint.c,159,24,X,F,final_final_attack,"int final_final_attack((int)[],(int)[],int)",R,HNUM,int HNUM()
DEP,../adlint.c,157,22,X,F,final_final_attack,"int final_final_attack((int)[],(int)[],int)",R,HNUM,int HNUM()
MET,FN_UNUV,final_final_attack,"int final_final_attack((int)[],(int)[],int)",../adlint.c,128,5,2
MET,FN_PATH,final_final_attack,"int final_final_attack((int)[],(int)[],int)",../adlint.c,128,5,28
DEF,../adlint.c,171,6,F,X,F,final_attack,"void final_attack(((Cell)[13])[],(int)[],(int)[],int)",15
DEF,../adlint.c,171,24,V,I,P,N,table,((Cell)[13])[]
DEF,../adlint.c,171,45,V,I,P,N,hd,(int)[]
DEF,../adlint.c,171,55,V,I,P,N,st,(int)[]
DEF,../adlint.c,171,65,V,I,P,N,sn,int
DEF,../adlint.c,173,7,V,I,B,N,k1,int
DEF,../adlint.c,173,11,V,I,B,N,k2,int
DCL,../adlint.c,174,16,F,X,F,I,INT_MAX,int INT_MAX()
DEP,../adlint.c,174,16,X,F,final_attack,"void final_attack(((Cell)[13])[],(int)[],(int)[],int)",R,INT_MAX,int INT_MAX()
DEF,../adlint.c,174,10,V,I,B,N,min,double
DEF,../adlint.c,175,7,V,I,B,N,sub,int
DEF,../adlint.c,176,8,V,I,B,N,tmp,((Cell)[13])[4]
DEP,../adlint.c,178,3,X,F,final_attack,"void final_attack(((Cell)[13])[],(int)[],(int)[],int)",R,init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)"
DEP,../adlint.c,178,13,C,final_attack,"void final_attack(((Cell)[13])[],(int)[],(int)[],int)",init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)"
DEP,../adlint.c,179,3,X,F,final_attack,"void final_attack(((Cell)[13])[],(int)[],(int)[],int)",R,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)"
DEP,../adlint.c,179,12,C,final_attack,"void final_attack(((Cell)[13])[],(int)[],(int)[],int)",exp_table,"void exp_table(((Cell)[13])[],(int)[],int)"
MET,FN_UNUV,final_attack,"void final_attack(((Cell)[13])[],(int)[],(int)[],int)",../adlint.c,171,6,5
MET,FN_PATH,final_attack,"void final_attack(((Cell)[13])[],(int)[],(int)[],int)",../adlint.c,171,6,1
DEF,../adlint.c,190,6,F,X,F,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",14
DEF,../adlint.c,190,21,V,I,P,N,table,((Cell)[13])[]
DEF,../adlint.c,190,42,V,I,P,N,hd,(int)[]
DEF,../adlint.c,190,52,V,I,P,N,sn,int
DEF,../adlint.c,192,7,V,I,B,N,sut,int
DEF,../adlint.c,192,12,V,I,B,N,num,int
DEF,../adlint.c,193,7,V,I,B,N,k,int
DEP,../adlint.c,195,20,X,F,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",R,HNUM,int HNUM()
DEP,../adlint.c,197,28,X,F,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",R,exp_flush,"double exp_flush(((Cell)[13])[],int,int,int)"
DEP,../adlint.c,197,37,C,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",exp_flush,"double exp_flush(((Cell)[13])[],int,int,int)"
DEP,../adlint.c,198,28,X,F,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",R,exp_pair,"double exp_pair(((Cell)[13])[],int,int,int)"
DEP,../adlint.c,198,36,C,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",exp_pair,"double exp_pair(((Cell)[13])[],int,int,int)"
DEP,../adlint.c,199,28,X,F,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",R,exp_straight,"double exp_straight(((Cell)[13])[],int,int,int)"
DEP,../adlint.c,199,40,C,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",exp_straight,"double exp_straight(((Cell)[13])[],int,int,int)"
DEP,../adlint.c,200,28,X,F,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",R,exp_sflush,"double exp_sflush(((Cell)[13])[],int,int,int)"
DEP,../adlint.c,200,38,C,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",exp_sflush,"double exp_sflush(((Cell)[13])[],int,int,int)"
DEP,../adlint.c,201,28,X,F,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",R,exp_rsflush,"double exp_rsflush(((Cell)[13])[],int,int,int)"
DEP,../adlint.c,201,39,C,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",exp_rsflush,"double exp_rsflush(((Cell)[13])[],int,int,int)"
DEP,../adlint.c,195,20,X,F,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",R,HNUM,int HNUM()
MET,FN_UNUV,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",../adlint.c,190,6,1
MET,FN_PATH,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",../adlint.c,190,6,1
DEF,../adlint.c,208,8,F,X,F,exp_flush,"double exp_flush(((Cell)[13])[],int,int,int)",22
DEF,../adlint.c,208,23,V,I,P,N,table,((Cell)[13])[]
DEF,../adlint.c,208,44,V,I,P,N,sut,int
DEF,../adlint.c,208,53,V,I,P,N,num,int
DEF,../adlint.c,208,62,V,I,P,N,sn,int
DEF,../adlint.c,210,7,V,I,B,N,k,int
DEF,../adlint.c,211,7,V,I,B,N,val,int
DEF,../adlint.c,212,10,V,I,B,N,base,double
DEF,../adlint.c,213,7,V,I,B,N,cnt,int
DEP,../adlint.c,214,19,X,F,exp_flush,"double exp_flush(((Cell)[13])[],int,int,int)",R,HNUM,int HNUM()
DEF,../adlint.c,214,7,V,I,B,N,flush_num,int
DCL,../adlint.c,228,17,F,X,F,I,P5,int P5()
DEP,../adlint.c,228,17,X,F,exp_flush,"double exp_flush(((Cell)[13])[],int,int,int)",R,P5,int P5()
MET,FN_UNUV,exp_flush,"double exp_flush(((Cell)[13])[],int,int,int)",../adlint.c,208,8,2
MET,FN_PATH,exp_flush,"double exp_flush(((Cell)[13])[],int,int,int)",../adlint.c,208,8,6
DEF,../adlint.c,234,8,F,X,F,exp_pair,"double exp_pair(((Cell)[13])[],int,int,int)",24
DEF,../adlint.c,234,22,V,I,P,N,table,((Cell)[13])[]
DEF,../adlint.c,234,43,V,I,P,N,sut,int
DEF,../adlint.c,234,52,V,I,P,N,num,int
DEF,../adlint.c,234,61,V,I,P,N,sn,int
DEF,../adlint.c,236,7,V,I,B,N,k,int
DEF,../adlint.c,237,7,V,I,B,N,val,int
DEF,../adlint.c,238,10,V,I,B,N,base,double
DEF,../adlint.c,239,10,V,I,B,N,exp,double
DEF,../adlint.c,240,7,V,I,B,N,cnt,int
DCL,../adlint.c,241,18,F,X,F,I,P0,int P0()
DEP,../adlint.c,241,18,X,F,exp_pair,"double exp_pair(((Cell)[13])[],int,int,int)",R,P0,int P0()
DCL,../adlint.c,241,22,F,X,F,I,P1,int P1()
DEP,../adlint.c,241,22,X,F,exp_pair,"double exp_pair(((Cell)[13])[],int,int,int)",R,P1,int P1()
DCL,../adlint.c,241,26,F,X,F,I,P3,int P3()
DEP,../adlint.c,241,26,X,F,exp_pair,"double exp_pair(((Cell)[13])[],int,int,int)",R,P3,int P3()
DCL,../adlint.c,241,30,F,X,F,I,P7,int P7()
DEP,../adlint.c,241,30,X,F,exp_pair,"double exp_pair(((Cell)[13])[],int,int,int)",R,P7,int P7()
DEF,../adlint.c,241,7,V,I,B,N,point,(int)[4]
DEF,../adlint.c,242,7,V,I,B,N,point_num,int
MET,FN_UNUV,exp_pair,"double exp_pair(((Cell)[13])[],int,int,int)",../adlint.c,234,8,2
MET,FN_PATH,exp_pair,"double exp_pair(((Cell)[13])[],int,int,int)",../adlint.c,234,8,6
DEF,../adlint.c,262,8,F,X,F,exp_straight,"double exp_straight(((Cell)[13])[],int,int,int)",36
DEF,../adlint.c,262,26,V,I,P,N,table,((Cell)[13])[]
DEF,../adlint.c,262,47,V,I,P,N,sut,int
DEF,../adlint.c,262,56,V,I,P,N,num,int
DEF,../adlint.c,262,65,V,I,P,N,sn,int
DEF,../adlint.c,264,7,V,I,B,N,k,int
DEF,../adlint.c,264,10,V,I,B,N,k1,int
DEF,../adlint.c,264,14,V,I,B,N,k2,int
DEF,../adlint.c,265,10,V,I,B,N,exp,double
DEF,../adlint.c,266,7,V,I,B,N,cnt,int
DEP,../adlint.c,267,15,X,F,exp_straight,"double exp_straight(((Cell)[13])[],int,int,int)",R,HNUM,int HNUM()
DEF,../adlint.c,267,7,V,I,B,N,s_num,int
DEF,../adlint.c,268,7,V,I,B,N,s,int
DEF,../adlint.c,268,10,V,I,B,N,e,int
DEF,../adlint.c,281,9,V,I,B,N,i,int
DEF,../adlint.c,282,12,V,I,B,N,tmp,double
DEF,../adlint.c,284,11,V,I,B,N,val,int
DCL,../adlint.c,293,18,F,X,F,I,P4,int P4()
DEP,../adlint.c,293,18,X,F,exp_straight,"double exp_straight(((Cell)[13])[],int,int,int)",R,P4,int P4()
MET,FN_UNUV,exp_straight,"double exp_straight(((Cell)[13])[],int,int,int)",../adlint.c,262,8,2
MET,FN_PATH,exp_straight,"double exp_straight(((Cell)[13])[],int,int,int)",../adlint.c,262,8,42
DEF,../adlint.c,302,8,F,X,F,exp_sflush,"double exp_sflush(((Cell)[13])[],int,int,int)",33
DEF,../adlint.c,302,24,V,I,P,N,table,((Cell)[13])[]
DEF,../adlint.c,302,45,V,I,P,N,sut,int
DEF,../adlint.c,302,54,V,I,P,N,num,int
DEF,../adlint.c,302,63,V,I,P,N,sn,int
DEF,../adlint.c,304,7,V,I,B,N,k1,int
DEF,../adlint.c,304,11,V,I,B,N,k2,int
DEF,../adlint.c,305,10,V,I,B,N,exp,double
DEP,../adlint.c,306,15,X,F,exp_sflush,"double exp_sflush(((Cell)[13])[],int,int,int)",R,HNUM,int HNUM()
DEF,../adlint.c,306,7,V,I,B,N,s_num,int
DEF,../adlint.c,307,7,V,I,B,N,s,int
DEF,../adlint.c,307,10,V,I,B,N,e,int
DEF,../adlint.c,314,9,V,I,B,N,i,int
DEF,../adlint.c,315,12,V,I,B,N,base,double
DEF,../adlint.c,316,9,V,I,B,N,val,int
DEF,../adlint.c,317,9,V,I,B,N,cnt,int
DCL,../adlint.c,330,19,F,X,F,I,P8,int P8()
DEP,../adlint.c,330,19,X,F,exp_sflush,"double exp_sflush(((Cell)[13])[],int,int,int)",R,P8,int P8()
MET,FN_UNUV,exp_sflush,"double exp_sflush(((Cell)[13])[],int,int,int)",../adlint.c,302,8,2
MET,FN_PATH,exp_sflush,"double exp_sflush(((Cell)[13])[],int,int,int)",../adlint.c,302,8,36
DEF,../adlint.c,339,8,F,X,F,exp_rsflush,"double exp_rsflush(((Cell)[13])[],int,int,int)",25
DEF,../adlint.c,339,25,V,I,P,N,table,((Cell)[13])[]
