VER,3.2.14,2016-08-03 15:59:24 +0900,/home/vagrant/wint/tmp/data/001/0001/001/analy/adlint/output
DEF,../adlint.c,339,46,V,I,P,N,sut,int
DEF,../adlint.c,339,55,V,I,P,N,num,int
DEF,../adlint.c,339,64,V,I,P,N,sn,int
DEF,../adlint.c,341,7,V,I,B,N,k,int
DEP,../adlint.c,342,15,X,F,exp_rsflush,"double exp_rsflush(((Cell)[13])[],int,int,int)",R,HNUM,int HNUM()
DEF,../adlint.c,342,7,V,I,B,N,s_num,int
DEF,../adlint.c,343,10,V,I,B,N,base,double
DEF,../adlint.c,344,7,V,I,B,N,val,int
DEF,../adlint.c,345,7,V,I,B,N,cnt,int
DCL,../adlint.c,362,17,F,X,F,I,P9,int P9()
DEP,../adlint.c,362,17,X,F,exp_rsflush,"double exp_rsflush(((Cell)[13])[],int,int,int)",R,P9,int P9()
MET,FN_UNUV,exp_rsflush,"double exp_rsflush(((Cell)[13])[],int,int,int)",../adlint.c,339,8,1
MET,FN_PATH,exp_rsflush,"double exp_rsflush(((Cell)[13])[],int,int,int)",../adlint.c,339,8,9
DEF,../adlint.c,368,6,F,X,F,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",26
DEF,../adlint.c,368,26,V,I,P,N,table,((Cell)[13])[]
DEF,../adlint.c,368,47,V,I,P,N,hd,(int)[]
DEF,../adlint.c,368,57,V,I,P,N,st,(int)[]
DEF,../adlint.c,368,67,V,I,P,N,sn,int
DEF,../adlint.c,368,75,V,I,P,N,cg,int
DEF,../adlint.c,370,7,V,I,B,N,k1,int
DEF,../adlint.c,370,11,V,I,B,N,k2,int
DEP,../adlint.c,374,22,X,F,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",R,HNUM,int HNUM()
DEF,../adlint.c,375,9,V,I,B,N,t,int
DEF,../adlint.c,376,12,V,I,B,N,exp,double
DEF,../adlint.c,378,12,V,I,B,N,tmp,((Cell)[13])[4]
DCL,../adlint.c,381,7,F,X,F,I,arr_swap,int arr_swap()
DEP,../adlint.c,381,7,X,F,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",R,arr_swap,int arr_swap()
DEP,../adlint.c,381,15,C,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",arr_swap,int arr_swap()
DEP,../adlint.c,382,7,X,F,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",R,init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)"
DEP,../adlint.c,382,17,C,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)"
DEP,../adlint.c,383,7,X,F,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",R,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)"
DEP,../adlint.c,383,16,C,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",exp_table,"void exp_table(((Cell)[13])[],(int)[],int)"
DEP,../adlint.c,385,7,X,F,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",R,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)"
DEP,../adlint.c,385,21,C,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)"
DEP,../adlint.c,386,14,X,F,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",R,ave_exp,"double ave_exp(((Cell)[13])[],(int)[])"
DEP,../adlint.c,386,21,C,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",ave_exp,"double ave_exp(((Cell)[13])[],(int)[])"
DEP,../adlint.c,388,7,X,F,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",R,arr_swap,int arr_swap()
DEP,../adlint.c,388,15,C,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",arr_swap,int arr_swap()
DEP,../adlint.c,374,22,X,F,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",R,HNUM,int HNUM()
MET,FN_UNUV,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,368,6,4
MET,FN_PATH,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,368,6,2
DEF,../adlint.c,398,5,F,X,F,decide_hand,"int decide_hand(((Cell)[13])[],(int)[])",17
DEF,../adlint.c,398,22,V,I,P,N,table,((Cell)[13])[]
DEF,../adlint.c,398,43,V,I,P,N,hd,(int)[]
DEF,../adlint.c,400,7,V,I,B,N,sut,int
DEF,../adlint.c,400,12,V,I,B,N,num,int
DEF,../adlint.c,401,7,V,I,B,N,k,int
DEF,../adlint.c,402,7,V,I,B,N,sub,int
DEP,../adlint.c,403,20,X,F,decide_hand,"int decide_hand(((Cell)[13])[],(int)[])",R,INT_MAX,int INT_MAX()
DEF,../adlint.c,403,10,V,I,B,N,min_exp,double
DEP,../adlint.c,405,20,X,F,decide_hand,"int decide_hand(((Cell)[13])[],(int)[])",R,HNUM,int HNUM()
DEP,../adlint.c,405,20,X,F,decide_hand,"int decide_hand(((Cell)[13])[],(int)[])",R,HNUM,int HNUM()
MET,FN_UNUV,decide_hand,"int decide_hand(((Cell)[13])[],(int)[])",../adlint.c,398,5,1
MET,FN_PATH,decide_hand,"int decide_hand(((Cell)[13])[],(int)[])",../adlint.c,398,5,2
DEF,../adlint.c,419,8,F,X,F,ave_exp,"double ave_exp(((Cell)[13])[],(int)[])",12
DEF,../adlint.c,419,21,V,I,P,N,table,((Cell)[13])[]
DEF,../adlint.c,419,42,V,I,P,N,hd,(int)[]
DEF,../adlint.c,421,7,V,I,B,N,k,int
DEF,../adlint.c,422,10,V,I,B,N,exp,double
DEF,../adlint.c,423,7,V,I,B,N,sut,int
DEF,../adlint.c,423,12,V,I,B,N,num,int
DEP,../adlint.c,424,20,X,F,ave_exp,"double ave_exp(((Cell)[13])[],(int)[])",R,HNUM,int HNUM()
DEP,../adlint.c,424,20,X,F,ave_exp,"double ave_exp(((Cell)[13])[],(int)[])",R,HNUM,int HNUM()
DEP,../adlint.c,429,16,X,F,ave_exp,"double ave_exp(((Cell)[13])[],(int)[])",R,HNUM,int HNUM()
MET,FN_UNUV,ave_exp,"double ave_exp(((Cell)[13])[],(int)[])",../adlint.c,419,8,0
MET,FN_PATH,ave_exp,"double ave_exp(((Cell)[13])[],(int)[])",../adlint.c,419,8,1
DEF,../adlint.c,439,6,F,X,F,init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)",20
DEF,../adlint.c,439,22,V,I,P,N,table,((Cell)[13])[]
DEF,../adlint.c,439,43,V,I,P,N,hd,(int)[]
DEF,../adlint.c,439,53,V,I,P,N,st,(int)[]
DEF,../adlint.c,439,63,V,I,P,N,sn,int
DEF,../adlint.c,439,71,V,I,P,N,tk,int
DEF,../adlint.c,441,7,V,I,B,N,k,int
DEF,../adlint.c,442,7,V,I,B,N,sut,int
DEF,../adlint.c,442,12,V,I,B,N,num,int
DCL,../adlint.c,443,21,F,X,F,I,TAKE,int TAKE()
DEP,../adlint.c,443,21,X,F,init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)",R,TAKE,int TAKE()
DEF,../adlint.c,443,7,V,I,B,N,type,int
DEP,../adlint.c,444,20,X,F,init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)",R,TAKE,int TAKE()
DEF,../adlint.c,444,7,V,I,B,N,val,int
DEP,../adlint.c,452,20,X,F,init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)",R,HNUM,int HNUM()
DEP,../adlint.c,452,20,X,F,init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)",R,HNUM,int HNUM()
MET,FN_UNUV,init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,439,6,1
MET,FN_PATH,init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,439,6,8
DEF,../adlint.c,463,6,F,X,F,create_stock,"void create_stock((int)[],int,(int)[],(int)[],int)",17
DEF,../adlint.c,463,23,V,I,P,N,st,(int)[]
DEF,../adlint.c,463,33,V,I,P,N,sn,int
DEF,../adlint.c,463,41,V,I,P,N,hd,(int)[]
DEF,../adlint.c,463,51,V,I,P,N,ud,(int)[]
DEF,../adlint.c,463,61,V,I,P,N,us,int
DEF,../adlint.c,465,7,V,I,B,N,i,int
DEF,../adlint.c,465,10,V,I,B,N,j,int
DEF,../adlint.c,465,13,V,I,B,N,k,int
DEF,../adlint.c,466,7,V,I,B,N,s,int
DEP,../adlint.c,468,20,X,F,create_stock,"void create_stock((int)[],int,(int)[],(int)[],int)",R,CNUM,int CNUM()
DEP,../adlint.c,468,20,X,F,create_stock,"void create_stock((int)[],int,(int)[],(int)[],int)",R,CNUM,int CNUM()
DEP,../adlint.c,469,20,X,F,create_stock,"void create_stock((int)[],int,(int)[],(int)[],int)",R,HNUM,int HNUM()
DEP,../adlint.c,469,20,X,F,create_stock,"void create_stock((int)[],int,(int)[],(int)[],int)",R,HNUM,int HNUM()
DEP,../adlint.c,474,25,X,F,create_stock,"void create_stock((int)[],int,(int)[],(int)[],int)",R,CNUM,int CNUM()
DEP,../adlint.c,474,25,X,F,create_stock,"void create_stock((int)[],int,(int)[],(int)[],int)",R,CNUM,int CNUM()
MET,FN_UNUV,create_stock,"void create_stock((int)[],int,(int)[],(int)[],int)",../adlint.c,463,6,0
MET,FN_PATH,create_stock,"void create_stock((int)[],int,(int)[],(int)[],int)",../adlint.c,463,6,8
DEF,../adlint.c,489,6,F,X,F,output_table,void output_table(((Cell)[13])[]),13
DEF,../adlint.c,489,24,V,I,P,N,table,((Cell)[13])[]
DEF,../adlint.c,491,7,V,I,B,N,k1,int
DEF,../adlint.c,491,11,V,I,B,N,k2,int
DCL,../adlint.c,494,7,F,X,F,I,printf,int printf()
DEP,../adlint.c,494,7,X,F,output_table,void output_table(((Cell)[13])[]),R,printf,int printf()
DEP,../adlint.c,494,13,C,output_table,void output_table(((Cell)[13])[]),printf,int printf()
DEP,../adlint.c,496,7,X,F,output_table,void output_table(((Cell)[13])[]),R,printf,int printf()
DEP,../adlint.c,496,13,C,output_table,void output_table(((Cell)[13])[]),printf,int printf()
DEP,../adlint.c,497,7,X,F,output_table,void output_table(((Cell)[13])[]),R,printf,int printf()
DEP,../adlint.c,497,13,C,output_table,void output_table(((Cell)[13])[]),printf,int printf()
DCL,../adlint.c,499,5,F,X,F,I,puts,int puts()
DEP,../adlint.c,499,5,X,F,output_table,void output_table(((Cell)[13])[]),R,puts,int puts()
DEP,../adlint.c,499,9,C,output_table,void output_table(((Cell)[13])[]),puts,int puts()
MET,FN_UNUV,output_table,void output_table(((Cell)[13])[]),../adlint.c,489,6,0
MET,FN_PATH,output_table,void output_table(((Cell)[13])[]),../adlint.c,489,6,1
PRE,../adlint.c,10,1,#define,SUITE
PRE,../adlint.c,11,1,#define,NUMBER
DCL,../adlint.c,13,9,T,E,__adlint__anon_1,"enum __adlint__anon_1 { NONE, STOCK, HAND, NHAND }"
DCL,../adlint.c,13,41,T,T,Type,"enum __adlint__anon_1 { NONE, STOCK, HAND, NHAND }"
DCL,../adlint.c,15,9,T,S,__adlint__anon_2,struct __adlint__anon_2 { Type type; int val; double exp; }
DCL,../adlint.c,19,3,T,T,Cell,struct __adlint__anon_2 { Type type; int val; double exp; }
LIT,../adlint.c,28,32,DN,,,13
LIT,../adlint.c,29,29,DN,,,13
LIT,../adlint.c,30,31,DN,,,13
LIT,../adlint.c,31,30,DN,,,13
LIT,../adlint.c,32,34,DN,,,13
LIT,../adlint.c,33,32,DN,,,13
LIT,../adlint.c,34,33,DN,,,13
LIT,../adlint.c,36,34,DN,,,13
LIT,../adlint.c,37,30,DN,,,13
LIT,../adlint.c,38,29,DN,,,13
LIT,../adlint.c,41,30,DN,,,13
LIT,../adlint.c,45,32,DN,,,13
MET,FN_LINE,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",../adlint.c,75,5,14
MET,FN_PARA,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",../adlint.c,75,5,6
INI,../adlint.c,78,7,stock_num,CNUM - HNUM - us
LIT,../adlint.c,82,44,DN,,,1
MET,FN_STMT,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",../adlint.c,75,5,6
MET,FN_UNRC,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",../adlint.c,75,5,0
MET,FN_CSUB,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",../adlint.c,75,5,5
MET,FN_GOTO,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",../adlint.c,75,5,0
MET,FN_RETN,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",../adlint.c,75,5,2
MET,FN_UELS,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",../adlint.c,75,5,0
MET,FN_NEST,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",../adlint.c,75,5,1
MET,FN_CYCM,strategy,"int strategy((int const)[],(int const)[],int,int,(int const)[],int)",../adlint.c,75,5,2
MET,FN_LINE,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",../adlint.c,101,5,23
MET,FN_PARA,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",../adlint.c,101,5,5
LIT,../adlint.c,103,14,DN,,,4
LIT,../adlint.c,103,21,DN,,,13
LIT,../adlint.c,103,32,DN,,,0
INI,../adlint.c,103,8,table,{0}
ASN,../adlint.c,111,7,ave,"= ave_exp(table,hd)"
LIT,../adlint.c,113,14,DN,,,0
LIT,../adlint.c,113,25,FN,,,2.55
LIT,../adlint.c,113,42,DN,,,1
LIT,../adlint.c,114,14,DN,,,1
LIT,../adlint.c,114,25,FN,,,2.5
LIT,../adlint.c,114,41,DN,,,1
LIT,../adlint.c,115,14,DN,,,2
LIT,../adlint.c,115,25,FN,,,1.37
LIT,../adlint.c,115,39,DN,,,33
LIT,../adlint.c,115,54,DN,,,1
LIT,../adlint.c,116,14,DN,,,3
LIT,../adlint.c,116,25,FN,,,3.1
LIT,../adlint.c,116,39,DN,,,22
LIT,../adlint.c,116,54,DN,,,1
LIT,../adlint.c,117,14,DN,,,4
LIT,../adlint.c,117,25,FN,,,7.25
LIT,../adlint.c,117,39,DN,,,11
LIT,../adlint.c,117,54,DN,,,1
LIT,../adlint.c,118,14,DN,,,5
MET,FN_STMT,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",../adlint.c,101,5,18
MET,FN_UNRC,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",../adlint.c,101,5,0
MET,FN_CSUB,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",../adlint.c,101,5,6
MET,FN_GOTO,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",../adlint.c,101,5,0
MET,FN_RETN,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",../adlint.c,101,5,7
MET,FN_UELS,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",../adlint.c,101,5,0
MET,FN_NEST,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",../adlint.c,101,5,1
MET,FN_CYCM,strategy_main,"int strategy_main((int)[],(int)[],int,int,int)",../adlint.c,101,5,8
MET,FN_LINE,final_final_attack,"int final_final_attack((int)[],(int)[],int)",../adlint.c,128,5,39
MET,FN_PARA,final_final_attack,"int final_final_attack((int)[],(int)[],int)",../adlint.c,128,5,3
LIT,../adlint.c,133,13,DN,,,0
INI,../adlint.c,133,7,max,0
ASN,../adlint.c,136,11,k,= 0
LIT,../adlint.c,136,13,DN,,,0
ASN,../adlint.c,136,43,st[k + sn],= hd[k]
ASN,../adlint.c,137,6,sn,+= HNUM
ASN,../adlint.c,139,12,k1,= 0
LIT,../adlint.c,139,14,DN,,,0
LIT,../adlint.c,139,25,DN,,,4
ASN,../adlint.c,140,12,thd[0],= st[k1]
LIT,../adlint.c,140,9,DN,,,0
ASN,../adlint.c,141,14,k2,= k1 + 1
LIT,../adlint.c,141,19,DN,,,1
LIT,../adlint.c,141,30,DN,,,3
ASN,../adlint.c,142,14,thd[1],= st[k2]
LIT,../adlint.c,142,11,DN,,,1
ASN,../adlint.c,143,16,k3,= k2 + 1
LIT,../adlint.c,143,21,DN,,,1
LIT,../adlint.c,143,32,DN,,,2
ASN,../adlint.c,144,16,thd[2],= st[k3]
LIT,../adlint.c,144,13,DN,,,2
ASN,../adlint.c,145,18,k4,= k3 + 1
LIT,../adlint.c,145,23,DN,,,1
LIT,../adlint.c,145,34,DN,,,1
ASN,../adlint.c,146,18,thd[3],= st[k4]
LIT,../adlint.c,146,15,DN,,,3
ASN,../adlint.c,147,20,k5,= k4 + 1
LIT,../adlint.c,147,25,DN,,,1
ASN,../adlint.c,148,20,thd[4],= st[k5]
LIT,../adlint.c,148,17,DN,,,4
ASN,../adlint.c,149,15,t,= poker_point(thd)
ASN,../adlint.c,150,34,max,= t
ASN,../adlint.c,157,12,k1,= 0
LIT,../adlint.c,157,14,DN,,,0
LIT,../adlint.c,158,16,DN,,,0
INI,../adlint.c,158,9,flag,0
ASN,../adlint.c,159,14,k2,= 0
LIT,../adlint.c,159,16,DN,,,0
ASN,../adlint.c,160,39,flag,= 1
LIT,../adlint.c,160,41,DN,,,1
LIT,../adlint.c,162,18,DN,,,0
LIT,../adlint.c,165,11,DN,,,1
MET,FN_STMT,final_final_attack,"int final_final_attack((int)[],(int)[],int)",../adlint.c,128,5,40
MET,FN_UNRC,final_final_attack,"int final_final_attack((int)[],(int)[],int)",../adlint.c,128,5,0
MET,FN_CSUB,final_final_attack,"int final_final_attack((int)[],(int)[],int)",../adlint.c,128,5,2
MET,FN_GOTO,final_final_attack,"int final_final_attack((int)[],(int)[],int)",../adlint.c,128,5,0
MET,FN_RETN,final_final_attack,"int final_final_attack((int)[],(int)[],int)",../adlint.c,128,5,2
MET,FN_UELS,final_final_attack,"int final_final_attack((int)[],(int)[],int)",../adlint.c,128,5,0
MET,FN_NEST,final_final_attack,"int final_final_attack((int)[],(int)[],int)",../adlint.c,128,5,6
MET,FN_CYCM,final_final_attack,"int final_final_attack((int)[],(int)[],int)",../adlint.c,128,5,4
MET,FN_LINE,final_attack,"void final_attack(((Cell)[13])[],(int)[],(int)[],int)",../adlint.c,171,6,15
MET,FN_PARA,final_attack,"void final_attack(((Cell)[13])[],(int)[],(int)[],int)",../adlint.c,171,6,4
LIT,../adlint.c,171,32,DN,,,13
INI,../adlint.c,174,10,min,INT_MAX
LIT,../adlint.c,175,14,DN,,,1
INI,../adlint.c,175,7,sub,-1
LIT,../adlint.c,176,12,DN,,,4
LIT,../adlint.c,176,19,DN,,,13
LIT,../adlint.c,176,30,DN,,,0
INI,../adlint.c,176,8,tmp,{0}
LIT,../adlint.c,178,32,DN,,,1
ASN,../adlint.c,180,12,k1,= 0
LIT,../adlint.c,180,14,DN,,,0
LIT,../adlint.c,180,22,DN,,,4
ASN,../adlint.c,181,14,k2,= 0
LIT,../adlint.c,181,16,DN,,,0
LIT,../adlint.c,181,24,DN,,,13
ASN,../adlint.c,182,25,table[k1][k2].exp,+= tmp[k1][k2].exp
MET,FN_STMT,final_attack,"void final_attack(((Cell)[13])[],(int)[],(int)[],int)",../adlint.c,171,6,9
MET,FN_UNRC,final_attack,"void final_attack(((Cell)[13])[],(int)[],(int)[],int)",../adlint.c,171,6,0
MET,FN_CSUB,final_attack,"void final_attack(((Cell)[13])[],(int)[],(int)[],int)",../adlint.c,171,6,2
MET,FN_GOTO,final_attack,"void final_attack(((Cell)[13])[],(int)[],(int)[],int)",../adlint.c,171,6,0
MET,FN_RETN,final_attack,"void final_attack(((Cell)[13])[],(int)[],(int)[],int)",../adlint.c,171,6,1
MET,FN_UELS,final_attack,"void final_attack(((Cell)[13])[],(int)[],(int)[],int)",../adlint.c,171,6,0
MET,FN_NEST,final_attack,"void final_attack(((Cell)[13])[],(int)[],(int)[],int)",../adlint.c,171,6,2
MET,FN_CYCM,final_attack,"void final_attack(((Cell)[13])[],(int)[],(int)[],int)",../adlint.c,171,6,1
MET,FN_LINE,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",../adlint.c,190,6,14
MET,FN_PARA,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",../adlint.c,190,6,3
LIT,../adlint.c,190,29,DN,,,13
ASN,../adlint.c,195,11,k,= 0
LIT,../adlint.c,195,13,DN,,,0
ASN,../adlint.c,196,9,sut,= hd[k] / 13
LIT,../adlint.c,196,17,DN,,,13
ASN,../adlint.c,196,29,num,= hd[k] % 13
LIT,../adlint.c,196,37,DN,,,13
ASN,../adlint.c,197,25,table[sut][num].exp,"+= exp_flush(table,sut,num,sn)"
ASN,../adlint.c,198,25,table[sut][num].exp,"+= exp_pair(table,sut,num,sn)"
ASN,../adlint.c,199,25,table[sut][num].exp,"+= exp_straight(table,sut,num,sn)"
ASN,../adlint.c,200,25,table[sut][num].exp,"+= exp_sflush(table,sut,num,sn)"
ASN,../adlint.c,201,25,table[sut][num].exp,"+= exp_rsflush(table,sut,num,sn)"
MET,FN_STMT,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",../adlint.c,190,6,10
MET,FN_UNRC,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",../adlint.c,190,6,0
MET,FN_CSUB,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",../adlint.c,190,6,5
MET,FN_GOTO,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",../adlint.c,190,6,0
MET,FN_RETN,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",../adlint.c,190,6,1
MET,FN_UELS,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",../adlint.c,190,6,0
