VER,3.2.14,2016-08-03 15:59:24 +0900,/home/vagrant/wint/tmp/data/001/0001/001/analy/adlint/output
MET,FN_NEST,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",../adlint.c,190,6,1
MET,FN_CYCM,exp_table,"void exp_table(((Cell)[13])[],(int)[],int)",../adlint.c,190,6,1
MET,FN_LINE,exp_flush,"double exp_flush(((Cell)[13])[],int,int,int)",../adlint.c,208,8,22
MET,FN_PARA,exp_flush,"double exp_flush(((Cell)[13])[],int,int,int)",../adlint.c,208,8,4
LIT,../adlint.c,208,31,DN,,,13
LIT,../adlint.c,211,13,DN,,,0
INI,../adlint.c,211,7,val,0
LIT,../adlint.c,212,17,DN,,,1
INI,../adlint.c,212,10,base,1
LIT,../adlint.c,213,13,DN,,,0
INI,../adlint.c,213,7,cnt,0
INI,../adlint.c,214,7,flush_num,HNUM
ASN,../adlint.c,216,11,k,= 0
LIT,../adlint.c,216,13,DN,,,0
LIT,../adlint.c,216,20,DN,,,13
ASN,../adlint.c,219,16,val,+= table[sut][k].val
ASN,../adlint.c,223,11,k,= flush_num - cnt
LIT,../adlint.c,223,32,DN,,,0
ASN,../adlint.c,224,10,base,*= (double) val / sn
MET,FN_STMT,exp_flush,"double exp_flush(((Cell)[13])[],int,int,int)",../adlint.c,208,8,14
MET,FN_UNRC,exp_flush,"double exp_flush(((Cell)[13])[],int,int,int)",../adlint.c,208,8,0
MET,FN_CSUB,exp_flush,"double exp_flush(((Cell)[13])[],int,int,int)",../adlint.c,208,8,0
MET,FN_GOTO,exp_flush,"double exp_flush(((Cell)[13])[],int,int,int)",../adlint.c,208,8,0
MET,FN_RETN,exp_flush,"double exp_flush(((Cell)[13])[],int,int,int)",../adlint.c,208,8,1
MET,FN_UELS,exp_flush,"double exp_flush(((Cell)[13])[],int,int,int)",../adlint.c,208,8,0
MET,FN_NEST,exp_flush,"double exp_flush(((Cell)[13])[],int,int,int)",../adlint.c,208,8,2
MET,FN_CYCM,exp_flush,"double exp_flush(((Cell)[13])[],int,int,int)",../adlint.c,208,8,3
MET,FN_LINE,exp_pair,"double exp_pair(((Cell)[13])[],int,int,int)",../adlint.c,234,8,24
MET,FN_PARA,exp_pair,"double exp_pair(((Cell)[13])[],int,int,int)",../adlint.c,234,8,4
LIT,../adlint.c,234,30,DN,,,13
LIT,../adlint.c,237,13,DN,,,0
INI,../adlint.c,237,7,val,0
LIT,../adlint.c,238,17,DN,,,1
INI,../adlint.c,238,10,base,1
LIT,../adlint.c,239,16,DN,,,0
INI,../adlint.c,239,10,exp,0
LIT,../adlint.c,240,13,DN,,,0
INI,../adlint.c,240,7,cnt,0
INI,../adlint.c,241,7,point,"{P0,P1,P3,P7}"
LIT,../adlint.c,242,19,DN,,,4
INI,../adlint.c,242,7,point_num,4
ASN,../adlint.c,244,11,k,= 0
LIT,../adlint.c,244,13,DN,,,0
LIT,../adlint.c,244,20,DN,,,4
ASN,../adlint.c,247,16,val,+= table[k][num].val
ASN,../adlint.c,251,11,k,= 0
LIT,../adlint.c,251,13,DN,,,0
ASN,../adlint.c,252,28,base,*= (double) val / sn
ASN,../adlint.c,253,9,exp,+= base * point[k]
MET,FN_STMT,exp_pair,"double exp_pair(((Cell)[13])[],int,int,int)",../adlint.c,234,8,16
MET,FN_UNRC,exp_pair,"double exp_pair(((Cell)[13])[],int,int,int)",../adlint.c,234,8,0
MET,FN_CSUB,exp_pair,"double exp_pair(((Cell)[13])[],int,int,int)",../adlint.c,234,8,0
MET,FN_GOTO,exp_pair,"double exp_pair(((Cell)[13])[],int,int,int)",../adlint.c,234,8,0
MET,FN_RETN,exp_pair,"double exp_pair(((Cell)[13])[],int,int,int)",../adlint.c,234,8,1
MET,FN_UELS,exp_pair,"double exp_pair(((Cell)[13])[],int,int,int)",../adlint.c,234,8,0
MET,FN_NEST,exp_pair,"double exp_pair(((Cell)[13])[],int,int,int)",../adlint.c,234,8,2
MET,FN_CYCM,exp_pair,"double exp_pair(((Cell)[13])[],int,int,int)",../adlint.c,234,8,4
MET,FN_LINE,exp_straight,"double exp_straight(((Cell)[13])[],int,int,int)",../adlint.c,262,8,36
MET,FN_PARA,exp_straight,"double exp_straight(((Cell)[13])[],int,int,int)",../adlint.c,262,8,4
LIT,../adlint.c,262,34,DN,,,13
LIT,../adlint.c,265,16,DN,,,0
INI,../adlint.c,265,10,exp,0
LIT,../adlint.c,266,13,DN,,,0
INI,../adlint.c,266,7,cnt,0
INI,../adlint.c,267,7,s_num,HNUM
ASN,../adlint.c,271,11,k,= 0
LIT,../adlint.c,271,13,DN,,,0
LIT,../adlint.c,271,20,DN,,,4
LIT,../adlint.c,274,14,DN,,,1
LIT,../adlint.c,274,27,DN,,,0
ASN,../adlint.c,277,5,s,= (num - s_num + 1 < 0) ? 0 : num - s_num + 1
LIT,../adlint.c,277,18,DN,,,1
LIT,../adlint.c,277,22,DN,,,0
LIT,../adlint.c,277,27,DN,,,0
LIT,../adlint.c,277,41,DN,,,1
ASN,../adlint.c,278,5,e,= (num + s_num - 1 > 13) ? 13 : num + s_num - 1
LIT,../adlint.c,278,18,DN,,,1
LIT,../adlint.c,278,22,DN,,,13
LIT,../adlint.c,278,32,DN,,,13
LIT,../adlint.c,278,51,DN,,,1
ASN,../adlint.c,280,12,k1,= s
INI,../adlint.c,281,9,i,k1
LIT,../adlint.c,282,18,DN,,,1
INI,../adlint.c,282,12,tmp,1
LIT,../adlint.c,284,17,DN,,,0
INI,../adlint.c,284,11,val,0
ASN,../adlint.c,285,16,k2,= 0
LIT,../adlint.c,285,18,DN,,,0
LIT,../adlint.c,285,26,DN,,,4
LIT,../adlint.c,286,26,DN,,,13
ASN,../adlint.c,286,55,val,= sn
LIT,../adlint.c,287,31,DN,,,13
ASN,../adlint.c,287,61,val,= sn
ASN,../adlint.c,288,20,val,+= table[k2][i % 13].val
LIT,../adlint.c,288,35,DN,,,13
ASN,../adlint.c,290,11,tmp,*= (double) val / sn
ASN,../adlint.c,293,9,exp,+= tmp * P4
MET,FN_STMT,exp_straight,"double exp_straight(((Cell)[13])[],int,int,int)",../adlint.c,262,8,27
MET,FN_UNRC,exp_straight,"double exp_straight(((Cell)[13])[],int,int,int)",../adlint.c,262,8,0
MET,FN_CSUB,exp_straight,"double exp_straight(((Cell)[13])[],int,int,int)",../adlint.c,262,8,0
MET,FN_GOTO,exp_straight,"double exp_straight(((Cell)[13])[],int,int,int)",../adlint.c,262,8,0
MET,FN_RETN,exp_straight,"double exp_straight(((Cell)[13])[],int,int,int)",../adlint.c,262,8,2
MET,FN_UELS,exp_straight,"double exp_straight(((Cell)[13])[],int,int,int)",../adlint.c,262,8,0
MET,FN_NEST,exp_straight,"double exp_straight(((Cell)[13])[],int,int,int)",../adlint.c,262,8,4
MET,FN_CYCM,exp_straight,"double exp_straight(((Cell)[13])[],int,int,int)",../adlint.c,262,8,5
MET,FN_LINE,exp_sflush,"double exp_sflush(((Cell)[13])[],int,int,int)",../adlint.c,302,8,33
MET,FN_PARA,exp_sflush,"double exp_sflush(((Cell)[13])[],int,int,int)",../adlint.c,302,8,4
LIT,../adlint.c,302,32,DN,,,13
LIT,../adlint.c,305,16,DN,,,0
INI,../adlint.c,305,10,exp,0
INI,../adlint.c,306,7,s_num,HNUM
ASN,../adlint.c,310,5,s,= (num - s_num + 1 < 0) ? 0 : num - s_num + 1
LIT,../adlint.c,310,18,DN,,,1
LIT,../adlint.c,310,22,DN,,,0
LIT,../adlint.c,310,27,DN,,,0
LIT,../adlint.c,310,41,DN,,,1
ASN,../adlint.c,311,5,e,= (num + s_num - 1 > 13) ? 13 : num + s_num - 1
LIT,../adlint.c,311,18,DN,,,1
LIT,../adlint.c,311,22,DN,,,13
LIT,../adlint.c,311,32,DN,,,13
LIT,../adlint.c,311,51,DN,,,1
ASN,../adlint.c,313,12,k1,= s
INI,../adlint.c,314,9,i,k1
LIT,../adlint.c,315,19,DN,,,1
INI,../adlint.c,315,12,base,1
LIT,../adlint.c,316,15,DN,,,0
INI,../adlint.c,316,9,val,0
LIT,../adlint.c,317,15,DN,,,0
INI,../adlint.c,317,9,cnt,0
LIT,../adlint.c,319,25,DN,,,13
LIT,../adlint.c,320,30,DN,,,13
ASN,../adlint.c,321,18,val,+= table[sut][i % 13].val
LIT,../adlint.c,321,34,DN,,,13
ASN,../adlint.c,326,14,k2,= s_num - cnt
LIT,../adlint.c,326,32,DN,,,0
ASN,../adlint.c,327,12,base,*= (double) val / sn
ASN,../adlint.c,330,9,exp,+= base * P8
MET,FN_STMT,exp_sflush,"double exp_sflush(((Cell)[13])[],int,int,int)",../adlint.c,302,8,19
MET,FN_UNRC,exp_sflush,"double exp_sflush(((Cell)[13])[],int,int,int)",../adlint.c,302,8,0
MET,FN_CSUB,exp_sflush,"double exp_sflush(((Cell)[13])[],int,int,int)",../adlint.c,302,8,0
MET,FN_GOTO,exp_sflush,"double exp_sflush(((Cell)[13])[],int,int,int)",../adlint.c,302,8,0
MET,FN_RETN,exp_sflush,"double exp_sflush(((Cell)[13])[],int,int,int)",../adlint.c,302,8,1
MET,FN_UELS,exp_sflush,"double exp_sflush(((Cell)[13])[],int,int,int)",../adlint.c,302,8,0
MET,FN_NEST,exp_sflush,"double exp_sflush(((Cell)[13])[],int,int,int)",../adlint.c,302,8,3
MET,FN_CYCM,exp_sflush,"double exp_sflush(((Cell)[13])[],int,int,int)",../adlint.c,302,8,3
MET,FN_LINE,exp_rsflush,"double exp_rsflush(((Cell)[13])[],int,int,int)",../adlint.c,339,8,25
MET,FN_PARA,exp_rsflush,"double exp_rsflush(((Cell)[13])[],int,int,int)",../adlint.c,339,8,4
LIT,../adlint.c,339,33,DN,,,13
INI,../adlint.c,342,7,s_num,HNUM
LIT,../adlint.c,343,17,DN,,,1
INI,../adlint.c,343,10,base,1
LIT,../adlint.c,344,13,DN,,,0
INI,../adlint.c,344,7,val,0
LIT,../adlint.c,345,13,DN,,,0
INI,../adlint.c,345,7,cnt,0
LIT,../adlint.c,348,14,DN,,,9
LIT,../adlint.c,348,26,DN,,,0
LIT,../adlint.c,348,39,DN,,,0
ASN,../adlint.c,350,11,k,= 9
LIT,../adlint.c,350,13,DN,,,9
LIT,../adlint.c,350,21,DN,,,13
LIT,../adlint.c,351,23,DN,,,13
LIT,../adlint.c,352,28,DN,,,13
ASN,../adlint.c,353,16,val,+= table[sut][k % 13].val
LIT,../adlint.c,353,32,DN,,,13
ASN,../adlint.c,357,11,k,= s_num - cnt
LIT,../adlint.c,357,28,DN,,,0
ASN,../adlint.c,358,10,base,*= (double) val / sn
MET,FN_STMT,exp_rsflush,"double exp_rsflush(((Cell)[13])[],int,int,int)",../adlint.c,339,8,16
MET,FN_UNRC,exp_rsflush,"double exp_rsflush(((Cell)[13])[],int,int,int)",../adlint.c,339,8,0
MET,FN_CSUB,exp_rsflush,"double exp_rsflush(((Cell)[13])[],int,int,int)",../adlint.c,339,8,0
MET,FN_GOTO,exp_rsflush,"double exp_rsflush(((Cell)[13])[],int,int,int)",../adlint.c,339,8,0
MET,FN_RETN,exp_rsflush,"double exp_rsflush(((Cell)[13])[],int,int,int)",../adlint.c,339,8,2
MET,FN_UELS,exp_rsflush,"double exp_rsflush(((Cell)[13])[],int,int,int)",../adlint.c,339,8,0
MET,FN_NEST,exp_rsflush,"double exp_rsflush(((Cell)[13])[],int,int,int)",../adlint.c,339,8,2
MET,FN_CYCM,exp_rsflush,"double exp_rsflush(((Cell)[13])[],int,int,int)",../adlint.c,339,8,4
MET,FN_LINE,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,368,6,26
MET,FN_PARA,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,368,6,5
LIT,../adlint.c,368,34,DN,,,13
LIT,../adlint.c,372,14,DN,,,1
LIT,../adlint.c,372,25,DN,,,5
ASN,../adlint.c,374,12,k1,= 0
LIT,../adlint.c,374,14,DN,,,0
INI,../adlint.c,375,9,t,hd[k1]
LIT,../adlint.c,376,18,DN,,,0
INI,../adlint.c,376,12,exp,0
ASN,../adlint.c,377,14,k2,= 0
LIT,../adlint.c,377,16,DN,,,0
LIT,../adlint.c,378,16,DN,,,4
LIT,../adlint.c,378,23,DN,,,13
LIT,../adlint.c,378,34,DN,,,0
INI,../adlint.c,378,12,tmp,{0}
ASN,../adlint.c,380,14,hd[k1],= st[k2]
LIT,../adlint.c,381,20,DN,,,0
LIT,../adlint.c,382,31,DN,,,1
LIT,../adlint.c,382,38,DN,,,1
LIT,../adlint.c,382,42,DN,,,1
LIT,../adlint.c,383,29,DN,,,1
LIT,../adlint.c,385,35,DN,,,1
LIT,../adlint.c,385,42,DN,,,1
LIT,../adlint.c,385,48,DN,,,1
ASN,../adlint.c,386,11,exp,"+= ave_exp(tmp,hd)"
LIT,../adlint.c,388,24,DN,,,0
ASN,../adlint.c,390,12,hd[k1],= t
ASN,../adlint.c,391,35,table[t / 13][t % 13].exp,-= exp / (sn - 1)
LIT,../adlint.c,391,13,DN,,,13
LIT,../adlint.c,391,23,DN,,,13
LIT,../adlint.c,391,48,DN,,,1
MET,FN_STMT,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,368,6,17
MET,FN_UNRC,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,368,6,0
MET,FN_CSUB,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,368,6,6
MET,FN_GOTO,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,368,6,0
MET,FN_RETN,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,368,6,2
MET,FN_UELS,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,368,6,0
MET,FN_NEST,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,368,6,2
MET,FN_CYCM,simulate_table,"void simulate_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,368,6,2
MET,FN_LINE,decide_hand,"int decide_hand(((Cell)[13])[],(int)[])",../adlint.c,398,5,17
MET,FN_PARA,decide_hand,"int decide_hand(((Cell)[13])[],(int)[])",../adlint.c,398,5,2
LIT,../adlint.c,398,30,DN,,,13
LIT,../adlint.c,402,14,DN,,,1
INI,../adlint.c,402,7,sub,-1
INI,../adlint.c,403,10,min_exp,INT_MAX
ASN,../adlint.c,405,11,k,= 0
LIT,../adlint.c,405,13,DN,,,0
ASN,../adlint.c,406,9,sut,= hd[k] / 13
LIT,../adlint.c,406,19,DN,,,13
ASN,../adlint.c,407,9,num,= hd[k] % 13
LIT,../adlint.c,407,19,DN,,,13
ASN,../adlint.c,409,15,min_exp,= table[sut][num].exp
ASN,../adlint.c,410,11,sub,= k
MET,FN_STMT,decide_hand,"int decide_hand(((Cell)[13])[],(int)[])",../adlint.c,398,5,9
MET,FN_UNRC,decide_hand,"int decide_hand(((Cell)[13])[],(int)[])",../adlint.c,398,5,0
MET,FN_CSUB,decide_hand,"int decide_hand(((Cell)[13])[],(int)[])",../adlint.c,398,5,0
MET,FN_GOTO,decide_hand,"int decide_hand(((Cell)[13])[],(int)[])",../adlint.c,398,5,0
MET,FN_RETN,decide_hand,"int decide_hand(((Cell)[13])[],(int)[])",../adlint.c,398,5,1
MET,FN_UELS,decide_hand,"int decide_hand(((Cell)[13])[],(int)[])",../adlint.c,398,5,0
MET,FN_NEST,decide_hand,"int decide_hand(((Cell)[13])[],(int)[])",../adlint.c,398,5,2
MET,FN_CYCM,decide_hand,"int decide_hand(((Cell)[13])[],(int)[])",../adlint.c,398,5,2
MET,FN_LINE,ave_exp,"double ave_exp(((Cell)[13])[],(int)[])",../adlint.c,419,8,12
MET,FN_PARA,ave_exp,"double ave_exp(((Cell)[13])[],(int)[])",../adlint.c,419,8,2
LIT,../adlint.c,419,29,DN,,,13
LIT,../adlint.c,422,16,DN,,,0
INI,../adlint.c,422,10,exp,0
ASN,../adlint.c,424,11,k,= 0
LIT,../adlint.c,424,13,DN,,,0
ASN,../adlint.c,425,9,sut,= hd[k] / 13
LIT,../adlint.c,425,19,DN,,,13
ASN,../adlint.c,426,9,num,= hd[k] % 13
LIT,../adlint.c,426,19,DN,,,13
ASN,../adlint.c,427,9,exp,+= table[sut][num].exp
MET,FN_STMT,ave_exp,"double ave_exp(((Cell)[13])[],(int)[])",../adlint.c,419,8,7
MET,FN_UNRC,ave_exp,"double ave_exp(((Cell)[13])[],(int)[])",../adlint.c,419,8,0
MET,FN_CSUB,ave_exp,"double ave_exp(((Cell)[13])[],(int)[])",../adlint.c,419,8,0
MET,FN_GOTO,ave_exp,"double ave_exp(((Cell)[13])[],(int)[])",../adlint.c,419,8,0
MET,FN_RETN,ave_exp,"double ave_exp(((Cell)[13])[],(int)[])",../adlint.c,419,8,1
MET,FN_UELS,ave_exp,"double ave_exp(((Cell)[13])[],(int)[])",../adlint.c,419,8,0
MET,FN_NEST,ave_exp,"double ave_exp(((Cell)[13])[],(int)[])",../adlint.c,419,8,1
MET,FN_CYCM,ave_exp,"double ave_exp(((Cell)[13])[],(int)[])",../adlint.c,419,8,1
MET,FN_LINE,init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,439,6,20
MET,FN_PARA,init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,439,6,5
LIT,../adlint.c,439,30,DN,,,13
LIT,../adlint.c,443,26,DN,,,1
INI,../adlint.c,443,7,type,(tk == TAKE - 1) ? NHAND : STOCK
LIT,../adlint.c,444,25,DN,,,1
LIT,../adlint.c,444,35,DN,,,1
INI,../adlint.c,444,7,val,(tk == TAKE - 1) ? sn : 1
ASN,../adlint.c,446,11,k,= 0
LIT,../adlint.c,446,13,DN,,,0
ASN,../adlint.c,447,9,sut,= st[k] / 13
LIT,../adlint.c,447,19,DN,,,13
ASN,../adlint.c,448,9,num,= st[k] % 13
LIT,../adlint.c,448,19,DN,,,13
ASN,../adlint.c,449,26,table[sut][num].type,= type
ASN,../adlint.c,450,25,table[sut][num].val,= val
ASN,../adlint.c,452,11,k,= 0
LIT,../adlint.c,452,13,DN,,,0
ASN,../adlint.c,453,9,sut,= hd[k] / 13
LIT,../adlint.c,453,19,DN,,,13
ASN,../adlint.c,454,9,num,= hd[k] % 13
LIT,../adlint.c,454,19,DN,,,13
ASN,../adlint.c,455,26,table[sut][num].type,= HAND
ASN,../adlint.c,456,25,table[sut][num].val,= sn
MET,FN_STMT,init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,439,6,14
MET,FN_UNRC,init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,439,6,0
MET,FN_CSUB,init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,439,6,0
MET,FN_GOTO,init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,439,6,0
MET,FN_RETN,init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,439,6,1
MET,FN_UELS,init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,439,6,0
MET,FN_NEST,init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,439,6,1
MET,FN_CYCM,init_table,"void init_table(((Cell)[13])[],(int)[],(int)[],int,int)",../adlint.c,439,6,1
MET,FN_LINE,create_stock,"void create_stock((int)[],int,(int)[],(int)[],int)",../adlint.c,463,6,17
MET,FN_PARA,create_stock,"void create_stock((int)[],int,(int)[],(int)[],int)",../adlint.c,463,6,5
ASN,../adlint.c,468,11,k,= 0
LIT,../adlint.c,468,13,DN,,,0
ASN,../adlint.c,468,40,st[k],= k
ASN,../adlint.c,469,11,k,= 0
LIT,../adlint.c,469,13,DN,,,0
ASN,../adlint.c,469,36,s,= hd[k]
ASN,../adlint.c,469,51,st[s],= -1
LIT,../adlint.c,469,54,DN,,,1
ASN,../adlint.c,470,11,k,= 0
LIT,../adlint.c,470,13,DN,,,0
ASN,../adlint.c,470,34,s,= ud[k]
ASN,../adlint.c,470,49,st[s],= -1
LIT,../adlint.c,470,52,DN,,,1
ASN,../adlint.c,472,11,i,= 0
LIT,../adlint.c,472,13,DN,,,0
LIT,../adlint.c,473,20,DN,,,1
ASN,../adlint.c,474,15,j,= sn
LIT,../adlint.c,475,24,DN,,,1
MET,FN_STMT,create_stock,"void create_stock((int)[],int,(int)[],(int)[],int)",../adlint.c,463,6,24
MET,FN_UNRC,create_stock,"void create_stock((int)[],int,(int)[],(int)[],int)",../adlint.c,463,6,2
MET,FN_CSUB,create_stock,"void create_stock((int)[],int,(int)[],(int)[],int)",../adlint.c,463,6,1
MET,FN_GOTO,create_stock,"void create_stock((int)[],int,(int)[],(int)[],int)",../adlint.c,463,6,0
MET,FN_RETN,create_stock,"void create_stock((int)[],int,(int)[],(int)[],int)",../adlint.c,463,6,1
MET,FN_UELS,create_stock,"void create_stock((int)[],int,(int)[],(int)[],int)",../adlint.c,463,6,0
MET,FN_NEST,create_stock,"void create_stock((int)[],int,(int)[],(int)[],int)",../adlint.c,463,6,4
MET,FN_CYCM,create_stock,"void create_stock((int)[],int,(int)[],(int)[],int)",../adlint.c,463,6,3
MET,FN_LINE,output_table,void output_table(((Cell)[13])[]),../adlint.c,489,6,13
MET,FN_PARA,output_table,void output_table(((Cell)[13])[]),../adlint.c,489,6,1
LIT,../adlint.c,489,32,DN,,,13
ASN,../adlint.c,492,12,k1,= 0
LIT,../adlint.c,492,14,DN,,,0
LIT,../adlint.c,492,22,DN,,,4
ASN,../adlint.c,493,14,k2,= 0
LIT,../adlint.c,493,16,DN,,,0
LIT,../adlint.c,493,24,DN,,,13
LIT,../adlint.c,494,14,SN,,,"""%d"""
LIT,../adlint.c,496,14,SN,,,"""%6.3f"""
LIT,../adlint.c,497,14,SN,,,"""|"""
LIT,../adlint.c,499,10,SN,,,""""""
MET,FN_STMT,output_table,void output_table(((Cell)[13])[]),../adlint.c,489,6,10
MET,FN_UNRC,output_table,void output_table(((Cell)[13])[]),../adlint.c,489,6,0
MET,FN_CSUB,output_table,void output_table(((Cell)[13])[]),../adlint.c,489,6,4
MET,FN_GOTO,output_table,void output_table(((Cell)[13])[]),../adlint.c,489,6,0
MET,FN_RETN,output_table,void output_table(((Cell)[13])[]),../adlint.c,489,6,1
MET,FN_UELS,output_table,void output_table(((Cell)[13])[]),../adlint.c,489,6,0
MET,FN_NEST,output_table,void output_table(((Cell)[13])[]),../adlint.c,489,6,2
MET,FN_CYCM,output_table,void output_table(((Cell)[13])[]),../adlint.c,489,6,1
MET,FL_STMT,../adlint.c,256
MET,FL_FUNC,../adlint.c,16
